app_version,screen_name,api_latency_ms,ui_response_ms,fps,memory_mb,error_code,network_type,api_latency_ms_rolling_mean_5,api_latency_ms_rolling_std_5,api_latency_ms_rolling_max_10,api_latency_ms_zscore,ui_response_ms_rolling_mean_5,ui_response_ms_rolling_std_5,ui_response_ms_rolling_max_10,ui_response_ms_zscore,fps_rolling_mean_5,fps_rolling_std_5,fps_rolling_max_10,fps_zscore,memory_mb_rolling_mean_5,memory_mb_rolling_std_5,memory_mb_rolling_max_10,memory_mb_zscore,fps_change_rate,latency_change_rate,memory_growth_rate,recent_error_count,latency_cv,is_anomaly,anomaly_type,timestamp,session_id,predicted_anomaly,anomaly_score,baseline_prediction,severity,explanation,recommendation
0.3333333333333334,-0.9822646733672904,-0.2159202629503844,-0.4044337904397477,-0.1975563570333479,0.9421875126932732,-0.2280197850706464,-0.7248977248359488,-0.148703246850021,0.1045962201682067,-0.1021836536018861,-0.4709416229464275,-0.0083648724909995,1.0619592748771498,0.3594269606806393,-0.4304007000588494,0.3554820775509756,-0.247968942915323,0.0435836501565963,-1.4998761423072977,1.4072836822966284,0.2711576376402547,1.0991293464996557,-1.4091675653226396,-0.5387480937639438,-0.2752325461708236,-1.012379347327813,-0.2530400317749764,1.8430599268237284,0,none,2026-02-22 15:06:19.224973,06adfa1a-387a-4532-ab55-fa9a3db2bab3,0,-0.41842023114419535,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,0.507896651589408,-0.2025494833431691,0.2263805045894902,-3.712202449224181,0.6534378054584645,-0.2280197850706464,0.6895368602098052,-0.230659479757874,-0.2408671730327399,-0.332912239111425,-0.2905384340607694,0.7546091641938117,0.9401541969323592,0.658123246697862,-0.5895364442051447,-3.045614083986265,0.1733322800119387,0.0435836501565963,-1.190885438203712,0.8866579812048017,-0.3674040090070167,0.5911432658177419,-1.1100320364871343,-2.4574484183125795,0.0534063505732965,-0.1158943124565382,-0.2530400317749764,-0.3249130052197926,1,fps_drop,2026-02-22 09:27:23.224973,62d98933-75de-4ae9-bc0b-e8bddc9e0d3c,1,-0.5067911040998807,1,CRITICAL,"Anomaly detected. Top contributing factors: fps, fps_rolling_mean_5, fps_change_rate","UI performance degradation detected. Check: 1) Heavy UI rendering operations, 2) Main thread blocking, 3) Animations/transitions, 4) Device-specific issues."
0.3333333333333334,0.507896651589408,-0.2192629578521882,-0.2139992862799778,0.2773958175870348,-0.5603147057877721,-0.2280197850706464,0.6895368602098052,-0.2658906652457011,-0.2639438294592406,-0.3665900140149912,-0.0097902080736382,-0.4502137608242924,-0.315108699771321,-0.676477180187601,0.4191153184818883,0.3930632506066356,-0.7575035274037234,0.2647502859020884,-0.078518426693018,-0.6079940470977409,-0.3377364367664651,-0.5639113190826119,0.2219988241648408,-0.0170232022705483,-0.3875751250145845,0.1920127658396916,-0.2530400317749764,-0.3946301646845363,0,none,2026-02-22 12:56:31.224973,7d4b41c2-8645-4ded-b4ae-db33f9048e77,0,-0.3532634095279876,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-0.4855442317150575,-0.2705176130131803,-0.8567157378192014,0.9423288620555708,-0.6150535889475718,-0.2280197850706464,0.6895368602098052,-0.29112718818379,-0.3035607396577998,-0.3572748847863452,-1.2769244074943384,-0.6578585935929437,-0.4459974846410592,-0.5875038183952368,-1.2365574932866112,0.8440373272745568,-0.3959032873024899,0.4859169216475804,0.7460250746805391,-0.6127656950025361,-0.4023091907853198,-0.5961970359327016,-0.1115051589508967,-0.1044653386424885,-0.368895247863814,0.467958281976659,-0.2530400317749764,-0.7415756600774415,0,none,2026-02-22 03:31:06.224973,74e0b9e1-f456-4713-98e7-ae9bf7d44694,0,-0.36738097996301433,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,0.2888266672219938,1.5713241902178656,-0.3875372268815011,1.1061993732452653,-0.2280197850706464,0.6895368602098052,-0.1124725951072201,0.095980994305399,-0.090002330764426,2.0477178078403115,0.0857996446947839,0.4070495614935888,0.0543754345353906,2.061266229125936,-0.1894449317560965,-0.3959032873024897,-0.1775829855888957,-0.3783524271924917,0.9648342307748808,0.7342354643631327,0.8282625534720007,0.389605209977555,-0.1703832568305665,1.1718624899437116,-0.604940013473025,-0.2530400317749764,1.4693505497337551,0,none,2026-02-22 12:34:05.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.46094339375231125,1,MEDIUM,All metrics within normal range,No action needed
0.3333333333333334,1.0046170932416407,-0.151294828182177,0.0002395308997633,0.2773958175870348,-0.9689300837125496,-0.2280197850706464,0.6895368602098052,0.2126662709639498,0.5568222526862676,0.2460588698690326,-0.8875615302353587,1.779553716639073,2.486716707632972,1.6686064270539984,-0.9947427059948089,-1.7208777337742462,2.890019221421864,-0.2881663034616418,1.3931276422728254,-1.093794011015507,-0.4790994681126446,-1.026414733593453,0.7959237175037851,2.0605262868472005,-0.4891024333819684,0.002409433332795,-0.2530400317749764,1.686661364865856,0,none,2026-02-22 12:31:00.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.42331583481319457,1,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,1.0046170932416407,-0.1958640935395614,-0.3211186948698484,0.7523479922074178,-0.3963644484253784,-0.2280197850706464,0.6895368602098052,-0.2566456023871933,-0.2807829417007138,-0.3766216916458407,0.4293085119257699,-0.4115821640301247,-0.6194942352248175,-0.7527400617239132,-0.1464532148800479,0.5245973563014459,-0.2988781201652885,0.2647502859020884,1.1053782888447652,-0.0089518940370387,-0.0301190636091197,-0.0715506079270378,-1.8311131825773328,-0.1703832568305665,-0.0681137719380757,-0.9517147872830208,-0.2530400317749764,-0.6117876201769507,0,none,2026-02-22 05:13:21.224973,941ab014-8b7b-4225-9f75-5056334fdd25,0,-0.3661625282360798,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,-0.1579802179857847,-0.1901949732600065,0.8473384271314943,0.7722351317714101,-0.2280197850706464,-0.7248977248359488,-0.2084213555847066,-0.3065604781065951,-0.3006675610122658,0.3653309269598599,-0.2377399784563701,-0.5227770156828165,-0.4794647362187945,-0.2862110100299766,0.5621785293571059,-0.3201831934609687,0.3753336037748344,1.3408918154151492,1.0615631197022282,0.7449083971628796,1.012660607003872,-0.7113733143675582,0.1131881648087125,-0.1730998215556056,-0.9684631527048998,-0.2530400317749764,-0.978607950205288,0,none,2026-02-22 11:45:55.224973,83b5d609-ed43-45bf-9357-b3362e8bc410,0,-0.3894850721599655,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-1.4789851150195232,-0.1691225343251308,-0.0830755646701359,0.5623671223592646,-0.7005869974267117,-0.2280197850706464,0.6895368602098052,0.1039118490946113,0.3889568449464772,0.0805361889600157,-0.8452728406398808,1.1554119809333017,2.2426264445100617,1.4461730225730878,-0.7501284646247975,-1.2417177773145796,3.526354707979161,0.0435836501565963,1.071872953514441,-0.8516386408029427,-0.211494876207456,-0.8086747849063227,0.6445660306481664,-0.1703832568305665,0.6439335069647709,-0.076298534773319,-0.2530400317749764,1.5850514065098065,0,none,2026-02-22 09:55:19.224973,f11496a6-ba74-4de8-b918-3976be157abb,0,-0.4232477072336094,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,-0.9822646733672904,-0.2504614436023573,-0.4758467294996615,0.5623671223592646,-0.8579753170641038,-0.2280197850706464,0.6895368602098052,-0.118469392637063,-0.0304982309283288,-0.0677893302961164,-1.150117372522972,-0.0373385700866254,-0.2959555985605823,0.9822404932271888,-1.633881815832693,-0.1706543452282662,1.390728293909116,0.0435836501565963,0.8658286596535486,-0.8866194568325658,-0.7099698197821761,-0.8442439786917385,0.3722442307493783,0.1302024501070694,-0.4617934191636724,0.2558742841876127,-0.2530400317749764,0.696366723702742,0,none,2026-02-22 08:15:16.224973,57555fe9-68a1-4ec9-b7da-4208e85a5053,0,-0.3907066051970049,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,-0.2281768109236651,-0.7495963292293308,0.8473384271314943,0.0194962753915254,-0.2280197850706464,0.6895368602098052,-0.2786338599966173,-0.2600067554758359,-0.382354078863469,0.0525921298864153,-0.6168125219991405,-0.562141675624273,-0.8798448642844334,-1.2960600726278395,0.7876655676910671,-0.3570655119469208,0.4859169216475804,0.5603878642527746,0.2003170691903633,0.31495181106774,0.135573521133515,-0.6623463738525446,-0.0337533900407322,0.2396005559569862,-0.7052189755658076,-0.2530400317749764,-0.2847792355656074,0,none,2026-02-22 05:00:18.224973,78c5529f-abb3-49e8-b207-5660f5983b21,0,-0.3651151834818047,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-1.4789851150195232,0.2955120570256015,1.0595314602884838,-0.1025659221092714,-0.6051224772860447,4.484453906806283,-0.7248977248359488,0.2188504684166003,-0.0089513796018192,0.33061158132905,0.62720701053883,0.5083327346309928,-0.1815701699114449,0.8805566511787725,1.2088806152450422,0.4118538371344659,-0.3762204097231213,0.3753336037748344,-1.6092741765575906,-0.4472065750302897,-0.503652750520848,-0.378950366596022,-1.4583354515832672,-0.3958225370337935,0.4750378269079348,-0.5744035751643668,4.958907069666351,-0.2578596193173454,1,error_burst,2026-02-22 13:26:20.224973,966064e4-5015-4713-b9bb-f0f95ce8d056,1,-0.5010000895638143,1,HIGH,"Anomaly detected. Top contributing factors: recent_error_count, api_latency_ms","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
1.2857142857142858,-0.4855442317150575,2.275501670527403,0.4406193217692314,-1.8123937507426493,0.1015207691746626,-0.2280197850706464,0.6895368602098052,0.8410182121378017,1.9946570061558613,1.1876034703644798,1.64389235072767,-0.0325096204873543,-0.0004669564040051,-0.4095570948105084,0.810081396507607,-0.3209790374509068,1.2856758193290287,0.0435836501565963,-1.6562721943123246,0.19922427155611,-0.5714329706999072,-0.0206243084833701,-0.4991433200433418,-1.2036466244286903,0.4099828189051761,0.1274428817942569,-0.2530400317749764,2.790849895753696,1,latency_cascade,2026-02-22 08:17:37.224973,57555fe9-68a1-4ec9-b7da-4208e85a5053,1,-0.5712550617013432,1,CRITICAL,"Anomaly detected. Top contributing factors: api_latency_ms, latency_cv, api_latency_ms_rolling_std_5","Investigate API performance. Check: 1) Backend server load, 2) Database query performance, 3) Network connectivity, 4) Third-party API response times."
-0.619047619047619,-0.9822646733672904,-0.1100682577265965,0.4168150087492601,0.1824053826629583,-0.4905019161193683,-0.2280197850706464,0.6895368602098052,-0.1282141886230578,-0.1478301119032939,-0.2440602372381864,-0.1170590755477412,-0.1218451880738671,-0.2890181183857785,-0.5620828578831327,1.3328583076721516,0.3554820775509756,-0.2156736908088091,0.2647502859020884,-0.2570694140666335,-0.4658677837563796,-0.2644989980385674,2.1077155607713505,-0.2335045871865499,-0.3148956159351989,0.2253305764385796,0.4567495894892718,-0.2530400317749764,-0.0271068302778589,0,none,2026-02-22 05:11:52.224973,941ab014-8b7b-4225-9f75-5056334fdd25,0,-0.4003499156176499,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.1145251842623349,0.4406193217692314,0.1824053826629583,0.1617375481176554,-0.2280197850706464,-0.7248977248359488,-0.1312125873879792,-0.1269638925252527,-0.2390443984227616,-0.118213882536287,0.1340891406874935,0.4218352600212433,0.0162439937672345,0.344871482396629,0.4494350101901259,-0.4994345764613402,0.1541669680293423,-0.7832118214468798,-0.0399368235298776,-0.0382748980485196,-0.1089641834620222,0.958373040556864,-0.4487033558468958,0.2587086761755451,0.4549726092708556,-0.2530400317749764,0.1251205137948413,0,none,2026-02-22 15:03:44.224973,06adfa1a-387a-4532-ab55-fa9a3db2bab3,0,-0.3697836253939068,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,-0.0955832464854465,-0.0949777211801216,0.0874149477388817,-0.2517444483459019,-0.2280197850706464,-2.139332309881703,-0.0162739680659902,0.2972720036412242,0.0733707049379803,-0.3018108798298309,0.8270434081828761,2.3676584560427893,1.503370183725322,-0.5346517460972102,0.4870161832457859,-0.291902714298841,0.3753336037748344,-1.0564824360597211,0.0100432619153062,-0.2900060803875077,-0.131260642024214,-1.58245445847141,-0.4539546784698456,-0.1228050726036855,-0.7024260285907101,-0.2530400317749764,1.8947897927486543,0,none,2026-02-22 02:57:44.224973,af0a7b8d-8f9d-4582-a6d4-a6195d977da1,0,-0.4186607803964733,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,0.507896651589408,-0.1579802179857847,-0.0354669386301934,0.6573575572833411,-0.5589162724647758,-0.2280197850706464,-0.7248977248359488,-0.2254122819192615,-0.2507576908699985,-0.138011073712063,0.5558904851923586,-0.377779516835228,-0.2619198503843429,0.5310184441373417,0.7024512343754117,0.1487856257448447,-0.1252490165490261,0.1541669680293423,1.7015629417900453,-0.7910039484543772,-0.2733267880350902,-0.6937197964598457,1.2755213410009174,0.6645770402184226,-0.2655717702035423,0.3044175421790827,-0.2530400317749764,-0.4379049675394972,0,none,2026-02-22 08:57:23.224973,bcc79f1d-2abd-4635-87e7-c4174caef695,0,-0.3855636320746594,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,1.5013375348938736,-0.191407167003823,-0.0949777211801216,-0.4825276618055776,0.8798856691309265,-0.2280197850706464,0.6895368602098052,-0.181685633264157,-0.2742267919050756,-0.2763049153373456,-1.3402587887873194,-0.1049438644764187,-0.584561677249679,-0.4921752164748466,-0.5486229432806383,-0.1330731721726062,-0.1999651166348065,-0.1775829855888957,-0.780125201543417,0.5413425402982828,0.310759835713702,0.4737582454386593,1.213413660727093,-0.8206888728014138,-0.3951648521767484,0.9420612448811828,-0.2530400317749764,-0.7670443522278351,0,none,2026-02-22 12:33:48.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.3984839542608014,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.2237198843879267,-0.1782928167500209,0.467376687435188,-0.8903238134134627,-0.2280197850706464,0.6895368602098052,-0.1149712607446547,-0.0325421493245186,-0.1523420417561337,-0.9819608710638644,0.0882141194944196,-0.0307101812659883,-0.237965611353806,-0.7578101046235098,-0.7155813545353377,3.0607691191530924,0.2647502859020884,0.7869656877496166,-0.7903940897228258,-0.2487412661608772,-0.756652765348746,-0.8320538033479676,-0.3716683284405907,-0.2435970591835649,-0.657857453769184,-0.2530400317749764,0.6630270941758956,0,none,2026-02-22 13:09:49.224973,fadd646d-d3a4-4059-b0b2-2ab4b56c4e6e,0,-0.38385323725580395,1,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-1.4789851150195232,-0.1178678791641387,0.0478481569397058,-0.5775180967296543,0.7890582986734153,-0.2280197850706464,0.6895368602098052,-0.2001757589811726,-0.2733926303674009,-0.2634070440976819,1.1649252815478337,-0.3874374160337699,-0.5221595905893387,-0.2888075323780141,1.5371774094977826,-0.2458166913395862,-0.5535155995681946,-0.5093329392071339,-1.145044518027877,1.0902110125138635,0.1409939863189399,0.8475069062558764,-0.9648640222429432,-0.1703832568305665,-0.0987901080855248,-1.445952630068109,-0.2530400317749764,-0.7158517263936689,0,none,2026-02-22 13:55:05.224973,ed9a800b-3dd9-4e78-b3f3-7100a225986a,0,-0.42182147404921305,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.1267817322356156,0.0835546264696627,-0.1975563570333479,0.2344537115338471,-0.2280197850706464,0.6895368602098052,-0.1626957744196544,-0.2948241326063738,-0.3314791423070179,-0.0345308485397627,-0.025266196088448,-0.3735763548434193,-0.5239514171149766,0.0330258431063964,-0.0203296530056255,-0.5483761926192762,-0.5093329392071339,-0.3666320491067268,0.1241537704991289,-0.377448180460006,2.282485292797562,1.092091465897901,-0.3269383125272517,-0.2202783454817576,0.8504848155766187,-0.2530400317749764,-0.9590641530702544,0,none,2026-02-22 12:32:59.224973,850c243e-9f79-44bf-b0a4-62e380cdf412,0,-0.3955718601367863,1,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,1.0046170932416407,-0.257146833405965,-0.6781833901694171,0.7523479922074178,0.4952099929291009,-0.2280197850706464,0.6895368602098052,-0.2878789228551251,-0.2610461101783796,-0.3888030144833008,-0.4511177655597849,-0.6892467659882049,-0.4172400728592991,-0.8099372228761472,-0.3742053825806,0.8816185003302174,-0.7834979932538005,0.3753336037748344,-0.2480911003532108,0.5090663460370481,0.0236223832658957,0.2858945574075881,0.0741184088784105,-0.2363011750186445,-0.4445289788083885,0.6437111871082414,-0.2530400317749764,-0.2430397862654597,0,none,2026-02-22 14:35:07.224973,accdc203-443e-4fd4-b28c-e66aa18be3bb,0,-0.3650896289157093,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,1.5013375348938736,-0.1680083026911962,-0.1306841907100784,0.0874149477388817,-0.0998910224785405,-0.2280197850706464,0.6895368602098052,-0.2501490717298635,-0.2498742248905765,-0.3766216916458407,0.8153164067750737,-0.3536347688388732,-0.3658040949259037,-0.7273191012118091,0.4090105223232024,0.5621785293571059,-0.3570655119469231,0.2647502859020884,-1.4273205964674744,-0.2178597716817003,-0.0934754399177906,-0.2794202348762983,0.5556238129790796,-0.3871517954875155,0.2207550601170699,-0.2125839740503113,-0.2530400317749764,-0.3229939863251594,0,none,2026-02-22 05:48:52.224973,bee6f71f-b6f5-440a-bda3-3fccbfb91ec8,0,-0.3757947320050784,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,-1.4789851150195232,-0.2794314660846572,-0.9043243638591438,0.1824053826629583,0.247875820639735,-0.2280197850706464,0.6895368602098052,-0.3221106420879783,-0.2867735322118971,-0.4181814989736458,-0.3638120600703615,-0.7592665351776338,-0.5535869666494079,-0.9751734662048236,-1.3383986317028131,0.6937126350519168,-0.1573868024425864,0.7070835573930725,-1.2503090554284877,-0.1428226258419904,0.1292234193380916,-0.0390695448538297,1.4988045980097695,-0.244056224217242,-0.2343784103919207,1.2341839845990703,-0.2530400317749764,-0.3647509137498165,0,none,2026-02-22 04:28:46.224973,f2ff816f-ba87-489e-b9fb-2423e4008dbe,0,-0.3925149607022663,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,0.507896651589408,-0.2281768109236651,-0.2735100688299059,0.5623671223592646,0.1233268824499508,-0.2280197850706464,-0.7248977248359488,-0.2571453355146802,-0.2651412225750616,-0.3644403688083806,-0.4340596365184342,-0.4405558616257505,-0.1748109574787053,-0.6256352591633929,0.1782816853490636,0.5058067697736163,-0.579988025697511,0.1541669680293423,0.8393364964119144,0.1296769390605113,0.5534373305484638,0.3119199249271825,-0.1143023452461766,0.2130168795694789,-0.0154759678668846,0.2395204847779931,-0.2530400317749764,-0.4473365356679319,0,none,2026-02-22 13:28:28.224973,966064e4-5015-4713-b9bb-f0f95ce8d056,0,-0.36758189436420347,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,0.0111762099371752,-0.2103491047807114,-0.1187820342000928,0.3723862525111114,-0.6425937622428234,-0.2280197850706464,0.6895368602098052,-0.1841842989015915,-0.1022465990363542,-0.1523420417561337,-0.5579555257017624,-0.1435754612705864,-0.4851549481008518,-0.237965611353806,-0.3489919437731288,-0.0579108260612855,1.9547691739571424,0.2647502859020884,0.4173431868838806,-0.7627042539720185,-0.1910913277332354,-0.756652765348746,0.4752497612689732,-0.241276112240386,-0.022956400638669,0.5258623628585051,-0.2530400317749764,0.596221406056121,0,none,2026-02-22 13:09:55.224973,fadd646d-d3a4-4059-b0b2-2ab4b56c4e6e,0,-0.37016692299663223,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,0.507896651589408,-0.105611331190858,-0.3449230078898196,0.467376687435188,0.0500585498812851,-0.2280197850706464,-0.7248977248359488,-0.192679762068869,-0.2274555258568059,-0.3393611747312568,0.8957287582293247,-0.0687267424818865,-0.190326299377648,-0.4794647362187945,-0.9673767219827614,0.3366914910231453,-0.0164598103665386,0.0435836501565963,0.5517016745533261,0.2717031933517299,-0.2203227615522539,0.1312640721637022,-1.1236364793653937,-0.2399632815846484,-0.072289162135923,-1.0861048191027851,-0.2530400317749764,-0.3615510197346513,0,none,2026-02-22 14:11:25.224973,b29edf0f-4fa5-4afb-bddb-b1bfbf47d9f7,0,-0.37072444021956197,0,NORMAL,All metrics within normal range,No action needed
-0.619047619047619,-1.4789851150195232,-0.2894595507900687,-0.868617894329187,1.0373192969796474,-0.595764186964169,-0.2280197850706464,-0.7248977248359488,-0.2783839934328738,-0.2448618360068499,-0.110065686026125,-1.2315165334083882,-0.5274769544126277,-0.358909757973333,0.4293346020889255,-1.5141381018409896,1.0507337790806877,-0.4901247625874995,0.7070835573930725,0.3550861097454287,-0.6707311376679601,-0.6916231977823843,-0.7236190687808746,1.3104732578403928,-0.2330052791092408,-0.6049496545184349,0.0777546841425431,-0.2530400317749764,-0.1127112442645598,0,none,2026-02-22 04:17:39.224973,ac18e48a-9efa-4f88-a71e-bdf509e07aac,0,-0.4091135843636688,0,NORMAL,All metrics within normal range,No action needed
-1.5714285714285712,1.5013375348938736,-0.1980925568074306,-0.3687273209097909,0.467376687435188,0.3815139474132376,-0.2280197850706464,0.6895368602098052,-0.3475970315898107,-0.2501512089021333,-0.402417434125168,2.0630203407122267,-0.8751613255601368,-0.5207225104422014,-0.8035819827481212,1.834857670745216,0.6749220485240865,-0.5382408258310752,0.4859169216475804,-0.5498962384157635,0.2850183430151667,0.3281551352545336,0.3287293479180486,0.3080559275197452,-0.1703832568305665,0.9572427637904104,-0.285438345478393,-0.2530400317749764,0.4613185433312535,0,none,2026-02-22 04:30:01.224973,f2ff816f-ba87-489e-b9fb-2423e4008dbe,0,-0.406139755001523,1,NORMAL,All metrics within normal range,No action needed
1.2857142857142858,0.507896651589408,-0.2448902854326843,-0.7495963292293308,-0.1025659221092714,-0.0033624549376125,-0.2280197850706464,0.6895368602098052,-0.2376557435426907,-0.2921079627322587,-0.382354078863469,-1.828770546316712,-0.3995097900319473,-0.3675594694454522,-0.7590953018519392,-1.5629119192004837,0.5621785293571059,-0.2512668125007337,0.2647502859020884,-1.8777069704813816,-0.1083325957816033,0.3050585007128376,0.0071319392340956,0.2595766270846847,-0.531664154592148,-0.421168001022456,-0.8457501734807271,-0.2530400317749764,-0.7844076853417996,0,none,2026-02-22 15:28:19.224973,600e6780-17cb-4614-97d6-6f991a9a5fb8,0,-0.3909877745733934,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,-0.2203771894861228,-0.5115531990296184,-0.1975563570333479,0.4450521843567909,-0.2280197850706464,-0.7248977248359488,-0.2221640165905966,-0.2516937511458009,-0.3493928523621063,-0.8916315317375364,-0.5250624796129923,-0.6182856118033363,-0.8099372228761472,-0.6296273844294742,0.2991103179674853,-0.1937587260616432,0.3753336037748344,-1.2397706059957938,0.6057549691228625,-0.6306480842413668,0.2356681923259425,-1.015849347334837,-0.6666332446993048,-0.3271850170583293,0.0370178758628342,-0.2530400317749764,-0.4588022667545567,0,none,2026-02-22 15:04:58.224973,06adfa1a-387a-4532-ab55-fa9a3db2bab3,0,-0.3762598395600993,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,-0.9822646733672904,0.44259063270497,1.55942203370788,-3.142259839679721,-0.8098320425273652,-0.2280197850706464,-0.7248977248359488,0.5640411262281825,-0.109345810022445,0.1142139638635819,-0.715349998593329,2.3892086035470315,1.3086470459490418,1.0267271741233708,-0.7227407446960195,-2.989242324402776,-1.0905713887698494,-4.269165746880499,-0.078518426693018,-0.949623096219981,-0.1554169441009801,-0.8973188071681881,0.480878481756529,-0.1703832568305665,-0.2588225190776885,0.6383814072133005,-0.2530400317749764,-0.8790710924185308,0,none,2026-02-22 07:33:31.224973,c9c337a3-0dc4-4c88-b419-5f7855da59df,0,-0.4748396884210946,1,MEDIUM,All metrics within normal range,No action needed
1.2857142857142858,-0.9822646733672904,-0.2838883926203956,-0.6424769206394602,0.0874149477388817,0.0781791276772868,-0.2280197850706464,0.6895368602098052,-0.2449018738912509,-0.1807141590310372,-0.3135654322519295,-1.096097081671147,-0.6095690976002341,-0.5491056552148806,-0.695542900571679,-0.7441761057301649,0.4306444236622956,-0.5483761926192701,0.3753336037748344,-1.2309729163478371,-1.200888103206651e-05,0.0591404706556142,-0.0701548097676111,0.3142885817644732,-0.4539546784698456,-0.4426788081930081,0.0804686221718233,-0.2530400317749764,0.3352346982397583,0,none,2026-02-22 10:58:19.224973,761011ad-9116-4530-9689-f1a936e1991c,0,-0.3648029997774526,0,NORMAL,All metrics within normal range,No action needed
0.3333333333333334,0.507896651589408,-0.0755270770746235,0.0240438439197346,-0.1975563570333479,-1.0058333151885228,-0.2280197850706464,0.6895368602098052,0.2727383573306053,0.3804974780386321,0.1134974154613783,-1.0439253482469777,1.854000022961167,3.437806762903832,1.7830007493584668,-0.784336542186602,-2.0183953537982227,3.124634546576589,-0.841082892825372,1.1979791947955625,-0.960781423235243,-0.1534655254603597,-0.8425248325244449,-0.5332347669834463,7.59474750572503,-0.6066272666514986,-0.7355893029199526,-0.2530400317749764,0.8833404287767582,0,none,2026-02-22 12:55:27.224973,7d4b41c2-8645-4ded-b4ae-db33f9048e77,0,-0.45395910730350925,1,MEDIUM,All metrics within normal range,No action needed
0.3333333333333334,-0.4855442317150575,0.0570664873635949,1.297574590488196,0.1824053826629583,0.7136394630028619,-0.2280197850706464,-2.139332309881703,-0.0714944786532936,-0.0969517130793583,-0.2196975915632661,0.9987669917634736,0.2813721034652579,0.2083331040897443,-0.0917950884092076,1.6102313160003725,0.2991103179674853,-0.4901247625875013,0.2647502859020884,-0.078518426693018,0.7162849306997269,-0.1188351896982451,0.4774121415612556,0.2703107594641232,-0.3830618230600257,-0.1562911579966536,0.2485530026491798,-0.2530400317749764,0.0710179626918631,0,none,2026-02-22 15:40:56.224973,a2b12991-0acc-4985-b631-7469fc309612,0,-0.3991141980031923,1,NORMAL,All metrics within normal range,No action needed
